EntryTime	Position	EntryPrice	ExitPrice	Profit	ExitTime
2017-04-04 13:05:00+00:00	BUY	0.03449782	0.03660005	21.022300000000037	2017-04-04 15:25:00+00:00
2017-04-04 13:30:00+00:00	BUY	0.03475122	0.03660005	18.488300000000027	2017-04-04 15:25:00+00:00
2017-04-04 13:35:00+00:00	BUY	0.03499998	0.03660005	16.00070000000002	2017-04-04 15:25:00+00:00
2017-04-04 18:20:00+00:00	BUY	0.03778764	0.03854601	7.583700000000013	2017-04-04 19:15:00+00:00
2017-04-04 19:30:00+00:00	BUY	0.03767092	0.03981384	21.429200000000066	2017-04-04 20:30:00+00:00
2017-04-05 00:30:00+00:00	BUY	0.03874241	0.03922678	4.843700000000048	2017-04-05 00:50:00+00:00
2017-04-05 06:50:00+00:00	BUY	0.03656564	0.03709987	5.342299999999966	2017-04-05 07:00:00+00:00
2017-04-05 13:50:00+00:00	BUY	0.03630045	0.03634974	0.49290000000000445	2017-04-05 14:00:00+00:00
2017-04-05 14:45:00+00:00	BUY	0.0365643	0.03714254	5.782400000000007	2017-04-05 14:55:00+00:00
2017-04-05 17:05:00+00:00	BUY	0.03656452	0.03675996	1.954399999999981	2017-04-05 17:15:00+00:00
2017-04-05 18:45:00+00:00	BUY	0.03554484	0.03579995	2.551099999999959	2017-04-05 19:00:00+00:00
2017-04-05 19:35:00+00:00	BUY	0.03629776	0.03689455	5.967899999999998	2017-04-05 19:45:00+00:00
2017-04-05 21:45:00+00:00	BUY	0.03590002	0.03574952	-1.5049999999999786	2017-04-05 22:15:00+00:00
2017-04-05 22:35:00+00:00	BUY	0.03510435	0.03510436	0.00010000000001675335	2017-04-05 22:45:00+00:00
2017-04-05 23:45:00+00:00	BUY	0.035	0.03521936	2.1935999999999485	2017-04-06 00:15:00+00:00
2017-04-06 00:35:00+00:00	BUY	0.0347	0.03502003	3.2002999999999893	2017-04-06 01:10:00+00:00
2017-04-06 01:45:00+00:00	BUY	0.03450093	0.03435	-1.509300000000005	2017-04-06 02:00:00+00:00
2017-04-06 06:50:00+00:00	BUY	0.03008964	0.03	-0.8964000000000194	2017-04-06 07:00:00+00:00
2017-04-06 09:45:00+00:00	BUY	0.031	0.03236969	13.696899999999998	2017-04-06 10:40:00+00:00
2017-04-06 09:50:00+00:00	BUY	0.03029944	0.03236969	20.70249999999999	2017-04-06 10:40:00+00:00
2017-04-06 11:30:00+00:00	BUY	0.03230011	0.03236962	0.6951000000000179	2017-04-06 12:40:00+00:00
2017-04-06 21:00:00+00:00	BUY	0.03110012	0.03158176	4.816400000000019	2017-04-06 21:30:00+00:00
2017-04-07 01:05:00+00:00	BUY	0.03151132	0.03249985	9.885299999999944	2017-04-07 01:40:00+00:00
2017-04-07 06:35:00+00:00	BUY	0.03198	0.03222073	2.407300000000015	2017-04-07 06:45:00+00:00
2017-04-07 10:05:00+00:00	BUY	0.03665001	0.03689983	2.4982000000000477	2017-04-07 11:15:00+00:00
2017-04-07 10:35:00+00:00	BUY	0.036	0.03689983	8.998300000000043	2017-04-07 11:15:00+00:00
2017-04-07 11:00:00+00:00	BUY	0.03580021	0.03689983	10.996200000000025	2017-04-07 11:15:00+00:00
2017-04-07 11:30:00+00:00	BUY	0.036	0.03677174	7.7174	2017-04-07 11:40:00+00:00
2017-04-07 14:50:00+00:00	BUY	0.03600001	0.03640979	4.097799999999985	2017-04-07 16:30:00+00:00
2017-04-07 16:15:00+00:00	BUY	0.0361	0.03640979	3.097899999999973	2017-04-07 16:30:00+00:00
2017-04-07 16:20:00+00:00	BUY	0.0361	0.03640979	3.097899999999973	2017-04-07 16:30:00+00:00
2017-04-07 17:45:00+00:00	BUY	0.0365	0.0368675	3.6749999999999976	2017-04-07 18:25:00+00:00
2017-04-08 00:00:00+00:00	BUY	0.03568176	0.03619865	5.16889999999999	2017-04-08 00:10:00+00:00
2017-04-08 19:45:00+00:00	BUY	0.03380045	0.03450016	6.9970999999999925	2017-04-08 20:25:00+00:00
2017-04-08 19:50:00+00:00	BUY	0.03387182	0.03450016	6.28340000000005	2017-04-08 20:25:00+00:00
2017-04-09 11:45:00+00:00	BUY	0.0328	0.03396766	11.67659999999994	2017-04-09 12:05:00+00:00
2017-04-09 11:50:00+00:00	BUY	0.03286002	0.03396766	11.0764	2017-04-09 12:05:00+00:00
2017-04-09 23:45:00+00:00	BUY	0.03407976	0.03452907	4.493100000000013	2017-04-10 01:50:00+00:00
2017-04-10 04:15:00+00:00	BUY	0.03397588	0.03397664	0.007600000000024254	2017-04-10 04:50:00+00:00
2017-04-10 08:05:00+00:00	BUY	0.0343003	0.03474	4.397000000000012	2017-04-10 08:40:00+00:00
2017-04-10 14:50:00+00:00	BUY	0.03473244	0.03507961	3.471699999999939	2017-04-10 15:10:00+00:00
2017-04-10 21:45:00+00:00	BUY	0.034	0.03430321	3.032099999999982	2017-04-10 22:05:00+00:00
2017-04-11 20:30:00+00:00	BUY	0.03382836	0.03405229	2.2392999999999716	2017-04-11 20:45:00+00:00
2017-04-12 09:45:00+00:00	BUY	0.03379499	0.03419998	4.049900000000009	2017-04-12 10:00:00+00:00
2017-04-13 02:00:00+00:00	BUY	0.03400001	0.03449129	4.912800000000036	2017-04-13 02:15:00+00:00
2017-04-13 04:00:00+00:00	BUY	0.03442702	0.03483967	4.126500000000005	2017-04-13 04:15:00+00:00
2017-04-13 07:05:00+00:00	BUY	0.0350753	0.03571511	6.398100000000046	2017-04-13 07:15:00+00:00
2017-04-14 13:20:00+00:00	BUY	0.03420116	0.0345847	3.835400000000017	2017-04-14 13:55:00+00:00
2017-04-14 14:00:00+00:00	BUY	0.03432763	0.03469985	3.722199999999995	2017-04-14 14:30:00+00:00
2017-04-17 14:00:00+00:00	BUY	0.03426904	0.03464302	3.73979999999996	2017-04-17 14:20:00+00:00
2017-04-19 04:00:00+00:00	BUY	0.033699	0.03396953	2.70529999999998	2017-04-19 04:40:00+00:00
2017-04-19 22:30:00+00:00	BUY	0.03060567	0.03167295	10.672799999999969	2017-04-19 23:40:00+00:00
2017-04-20 17:35:00+00:00	BUY	0.03159788	0.0319194	3.2151999999999874	2017-04-20 18:00:00+00:00
2017-04-20 22:45:00+00:00	BUY	0.03312195	0.03372314	6.011900000000015	2017-04-20 23:10:00+00:00
2017-04-21 03:00:00+00:00	BUY	0.0311	0.0318776	7.775999999999998	2017-04-21 03:20:00+00:00
