EntryTime	Position	EntryPrice	ExitPrice	Profit	ExitTime
2017-05-27 18:00:00+00:00	BUY	1936.36687874	1995.0	58.63312126000005	2017-05-27 19:15:00+00:00
2017-05-27 18:30:00+00:00	BUY	1944.0	1995.0	51.0	2017-05-27 19:15:00+00:00
2017-05-28 06:00:00+00:00	BUY	2081.0	2135.5989349	54.59893490000013	2017-05-28 07:45:00+00:00
2017-05-28 14:45:00+00:00	BUY	2017.12015743	1987.66731983	-29.452837600000066	2017-05-28 15:30:00+00:00
2017-05-28 15:00:00+00:00	BUY	1964.00000019	1987.66731983	23.66731963999996	2017-05-28 15:30:00+00:00
2017-05-28 20:00:00+00:00	BUY	2054.33767768	2059.99999995	5.662322270000004	2017-05-28 20:30:00+00:00
2017-05-29 02:30:00+00:00	BUY	2073.3	2087.24999999	13.949999989999924	2017-05-29 03:15:00+00:00
2017-05-29 05:30:00+00:00	BUY	2123.34751339	2140.0	16.65248660999987	2017-05-29 06:00:00+00:00
2017-05-29 08:00:00+00:00	BUY	2107.91028791	2114.99999995	7.089712039999995	2017-05-29 08:30:00+00:00
2017-05-29 13:30:00+00:00	BUY	2208.99999995	2213.74547292	4.74547296999981	2017-05-29 14:45:00+00:00
2017-05-29 15:00:00+00:00	BUY	2201.79187409	2236.47656907	34.68469498000013	2017-05-29 17:15:00+00:00
2017-05-29 16:30:00+00:00	BUY	2226.13708431	2236.47656907	10.339484760000232	2017-05-29 17:15:00+00:00
2017-05-29 19:30:00+00:00	BUY	2154.22000004	2242.58428235	88.36428231000036	2017-05-30 00:15:00+00:00
2017-05-29 19:45:00+00:00	BUY	2178.00000001	2242.58428235	64.5842823400003	2017-05-30 00:15:00+00:00
2017-05-29 20:15:00+00:00	BUY	2178.12266164	2242.58428235	64.46162071000026	2017-05-30 00:15:00+00:00
2017-05-30 00:30:00+00:00	BUY	2230.00000004	2243.20420419	13.204204149999896	2017-05-30 01:00:00+00:00
2017-05-30 07:30:00+00:00	BUY	2222.01	2220.0	-2.0100000000002183	2017-05-30 08:30:00+00:00
2017-05-30 10:30:00+00:00	BUY	2148.0	2200.0	52.0	2017-05-30 11:45:00+00:00
2017-05-30 10:45:00+00:00	BUY	2172.626369	2200.0	27.373630999999932	2017-05-30 11:45:00+00:00
2017-05-30 12:00:00+00:00	BUY	2197.59	2188.00000001	-9.589999990000251	2017-05-30 14:30:00+00:00
2017-05-30 12:30:00+00:00	BUY	2200.0	2188.00000001	-11.999999990000106	2017-05-30 14:30:00+00:00
2017-05-30 13:30:00+00:00	BUY	2199.307865	2188.00000001	-11.307864990000326	2017-05-30 14:30:00+00:00
2017-05-30 16:30:00+00:00	BUY	2166.79398817	2168.0	1.2060118300000795	2017-05-30 17:00:00+00:00
2017-05-30 18:30:00+00:00	BUY	2116.0	2163.2403741	47.240374099999826	2017-05-30 19:45:00+00:00
2017-05-30 23:00:00+00:00	BUY	2017.5001	2063.34390108	45.84380107999982	2017-05-30 23:45:00+00:00
2017-05-31 14:30:00+00:00	BUY	2191.00000009	2175.50999983	-15.49000025999976	2017-05-31 16:00:00+00:00
2017-05-31 14:45:00+00:00	BUY	2189.10000001	2175.50999983	-13.590000179999606	2017-05-31 16:00:00+00:00
2017-05-31 18:30:00+00:00	BUY	2178.0	2203.99999999	25.999999990000106	2017-05-31 19:45:00+00:00
2017-05-31 22:00:00+00:00	BUY	2245.25000001	2300.00000001	54.75	2017-05-31 23:45:00+00:00
2017-06-01 00:30:00+00:00	BUY	2280.2687	2295.0	14.73129999999992	2017-06-01 01:15:00+00:00
2017-06-01 01:30:00+00:00	BUY	2284.91	2296.06333118	11.15333118000035	2017-06-01 02:15:00+00:00
2017-06-01 03:30:00+00:00	BUY	2331.0	2325.17187501	-5.828124990000106	2017-06-01 05:30:00+00:00
2017-06-01 04:00:00+00:00	BUY	2330.08558322	2325.17187501	-4.913708210000095	2017-06-01 05:30:00+00:00
2017-06-01 05:00:00+00:00	BUY	2319.75504288	2325.17187501	5.416832129999875	2017-06-01 05:30:00+00:00
2017-06-01 10:30:00+00:00	BUY	2269.98999996	2259.99999994	-9.990000020000025	2017-06-01 12:45:00+00:00
2017-06-01 11:00:00+00:00	BUY	2260.00000001	2259.99999994	-6.999971446930431e-08	2017-06-01 12:45:00+00:00
2017-06-01 12:00:00+00:00	BUY	2203.0	2259.99999994	56.99999994000018	2017-06-01 12:45:00+00:00
2017-06-01 18:30:00+00:00	BUY	2301.92392319	2310.9154174	8.991494209999928	2017-06-01 19:00:00+00:00
2017-06-01 21:30:00+00:00	BUY	2307.93297382	2331.9999999	24.067026080000232	2017-06-01 23:00:00+00:00
2017-06-01 22:00:00+00:00	BUY	2310.50137402	2331.9999999	21.498625879999963	2017-06-01 23:00:00+00:00
2017-06-02 00:15:00+00:00	BUY	2323.10000077	2333.8	10.69999923000023	2017-06-02 02:00:00+00:00
2017-06-02 04:00:00+00:00	BUY	2275.80880899	2306.0	30.191191009999784	2017-06-02 05:45:00+00:00
2017-06-02 04:30:00+00:00	BUY	2286.23486603	2306.0	19.76513397000008	2017-06-02 05:45:00+00:00
2017-06-02 06:00:00+00:00	BUY	2296.5	2310.99999993	14.49999992999983	2017-06-02 07:15:00+00:00
2017-06-02 06:30:00+00:00	BUY	2297.60623354	2310.99999993	13.393766389999655	2017-06-02 07:15:00+00:00
2017-06-02 08:00:00+00:00	BUY	2290.99999986	2281.97929203	-9.020707829999992	2017-06-02 09:00:00+00:00
2017-06-02 11:00:00+00:00	BUY	2304.69400027	2315.61907845	10.925078180000128	2017-06-02 12:00:00+00:00
2017-06-02 13:30:00+00:00	BUY	2323.4814064	2361.16878991	37.68738351000002	2017-06-02 15:45:00+00:00
2017-06-02 14:00:00+00:00	BUY	2327.47004708	2361.16878991	33.698742830000356	2017-06-02 15:45:00+00:00
2017-06-02 14:30:00+00:00	BUY	2327.00000003	2361.16878991	34.16878988000008	2017-06-02 15:45:00+00:00
2017-06-02 16:30:00+00:00	BUY	2369.00000064	2391.21200034	22.21199969999998	2017-06-02 18:15:00+00:00
2017-06-02 17:00:00+00:00	BUY	2373.00000003	2391.21200034	18.212000309999894	2017-06-02 18:15:00+00:00
2017-06-02 17:30:00+00:00	BUY	2374.00000017	2391.21200034	17.21200017000001	2017-06-02 18:15:00+00:00
2017-06-02 19:00:00+00:00	BUY	2387.78509903	2404.75679334	16.971694310000203	2017-06-02 22:15:00+00:00
2017-06-02 19:30:00+00:00	BUY	2391.0	2404.75679334	13.756793340000058	2017-06-02 22:15:00+00:00
2017-06-02 19:45:00+00:00	BUY	2400.00000001	2404.75679334	4.756793330000164	2017-06-02 22:15:00+00:00
2017-06-02 21:30:00+00:00	BUY	2399.7840192	2404.75679334	4.972774140000183	2017-06-02 22:15:00+00:00
2017-06-03 02:00:00+00:00	BUY	2380.0	2425.99999997	45.99999996999986	2017-06-03 05:30:00+00:00
2017-06-03 03:30:00+00:00	BUY	2399.99999984	2425.99999997	26.00000012999999	2017-06-03 05:30:00+00:00
2017-06-03 05:00:00+00:00	BUY	2411.55603063	2425.99999997	14.443969339999967	2017-06-03 05:30:00+00:00
2017-06-03 08:00:00+00:00	BUY	2404.59363208	2417.999999	13.406366919999982	2017-06-03 08:45:00+00:00
2017-06-03 10:00:00+00:00	BUY	2426.00100004	2446.99998999	20.998989950000123	2017-06-03 11:00:00+00:00
2017-06-03 13:00:00+00:00	BUY	2430.0	2450.0	20.0	2017-06-03 14:30:00+00:00
2017-06-03 16:45:00+00:00	BUY	2451.28516155	2473.2	21.914838449999934	2017-06-03 17:45:00+00:00
2017-06-03 21:30:00+00:00	BUY	2395.0	2424.65169443	29.651694430000134	2017-06-03 22:45:00+00:00
2017-06-04 01:00:00+00:00	BUY	2430.00000001	2440.4	10.399999990000197	2017-06-04 02:00:00+00:00
2017-06-04 01:30:00+00:00	BUY	2426.37890081	2440.4	14.021099190000314	2017-06-04 02:00:00+00:00
2017-06-04 09:00:00+00:00	BUY	2472.2	2479.23640497	7.036404970000149	2017-06-04 12:15:00+00:00
2017-06-04 11:00:00+00:00	BUY	2470.01	2479.23640497	9.226404969999749	2017-06-04 12:15:00+00:00
2017-06-04 13:30:00+00:00	BUY	2476.60000001	2478.59999991	1.999999900000148	2017-06-04 14:30:00+00:00
2017-06-04 14:00:00+00:00	BUY	2478.51282005	2478.59999991	0.08717986000010569	2017-06-04 14:30:00+00:00
2017-06-04 15:30:00+00:00	BUY	2445.00000003	2468.33428476	23.334284730000036	2017-06-04 16:45:00+00:00
2017-06-04 17:00:00+00:00	BUY	2454.54560099	2510.01000012	55.46439912999995	2017-06-04 20:30:00+00:00
2017-06-04 18:30:00+00:00	BUY	2475.63577777	2510.01000012	34.374222349999854	2017-06-04 20:30:00+00:00
2017-06-04 22:30:00+00:00	BUY	2522.78429846	2522.60000052	-0.18429794000030597	2017-06-04 23:00:00+00:00
2017-06-05 11:00:00+00:00	BUY	2537.00010001	2563.64999971	26.649899699999878	2017-06-05 12:45:00+00:00
2017-06-05 11:30:00+00:00	BUY	2542.99900001	2563.64999971	20.65099969999983	2017-06-05 12:45:00+00:00
2017-06-05 21:30:00+00:00	BUY	2720.0	2768.0	48.0	2017-06-05 23:15:00+00:00
2017-06-05 22:30:00+00:00	BUY	2744.02005002	2768.0	23.97994998000013	2017-06-05 23:15:00+00:00
2017-06-06 11:30:00+00:00	BUY	2680.0	2793.0	113.0	2017-06-06 13:15:00+00:00
2017-06-06 12:00:00+00:00	BUY	2657.0	2793.0	136.0	2017-06-06 13:15:00+00:00
2017-06-06 13:30:00+00:00	BUY	2779.0	2829.99999998	50.99999998000021	2017-06-06 15:00:00+00:00
2017-06-06 14:30:00+00:00	BUY	2821.0	2829.99999998	8.999999980000212	2017-06-06 15:00:00+00:00
2017-06-06 20:00:00+00:00	BUY	2803.10000014	2826.49762612	23.397625980000157	2017-06-06 21:15:00+00:00
2017-06-06 22:00:00+00:00	BUY	2842.00000017	2840.0	-2.000000170000021	2017-06-06 23:30:00+00:00
2017-06-06 22:30:00+00:00	BUY	2829.46700371	2840.0	10.532996290000028	2017-06-06 23:30:00+00:00
2017-05-01 01:00:00+00:00	SELL	1464.00000008	1463.46196892	0.5380311600001733	2017-05-01 01:45:00+00:00
2017-05-01 01:15:00+00:00	SELL	1465.0	1463.46196892	1.5380310800001098	2017-05-01 01:45:00+00:00
2017-05-01 02:00:00+00:00	SELL	1465.25161696	1450.85693638	14.394680580000113	2017-05-01 05:15:00+00:00
2017-05-01 02:30:00+00:00	SELL	1463.34792597	1450.85693638	12.490989590000027	2017-05-01 05:15:00+00:00
2017-05-01 06:15:00+00:00	SELL	1456.49999987	1461.99999998	-5.500000109999974	2017-05-01 07:00:00+00:00
2017-05-01 08:30:00+00:00	SELL	1472.53000299	1478.88800734	-6.358004350000101	2017-05-01 09:00:00+00:00
2017-05-01 15:45:00+00:00	SELL	1540.56931344	1546.42908182	-5.859768379999878	2017-05-01 16:00:00+00:00
2017-05-01 17:30:00+00:00	SELL	1535.41000004	1536.88468196	-1.4746819199999663	2017-05-01 21:15:00+00:00
2017-05-01 19:30:00+00:00	SELL	1523.85374755	1536.88468196	-13.0309344100001	2017-05-01 21:15:00+00:00
2017-05-01 20:30:00+00:00	SELL	1538.40249556	1536.88468196	1.517813599999954	2017-05-01 21:15:00+00:00
2017-05-01 20:45:00+00:00	SELL	1539.75118822	1536.88468196	2.8665062599998237	2017-05-01 21:15:00+00:00
2017-05-01 23:30:00+00:00	SELL	1560.0	1546.96476317	13.03523683000003	2017-05-02 02:00:00+00:00
2017-05-02 02:45:00+00:00	SELL	1548.99999812	1546.99999781	2.0000003100001322	2017-05-02 03:15:00+00:00
2017-05-02 05:00:00+00:00	SELL	1567.99072481	1567.9	0.09072480999998334	2017-05-02 05:30:00+00:00
2017-05-02 10:00:00+00:00	SELL	1572.99999985	1566.18823534	6.811764510000103	2017-05-02 11:00:00+00:00
2017-05-02 14:00:00+00:00	SELL	1549.99999999	1533.965	16.034999990000188	2017-05-02 14:30:00+00:00
2017-05-02 18:45:00+00:00	SELL	1561.907	1580.74489872	-18.837898720000112	2017-05-02 20:00:00+00:00
2017-05-02 19:30:00+00:00	SELL	1572.8242232	1580.74489872	-7.920675520000032	2017-05-02 20:00:00+00:00
2017-05-03 00:00:00+00:00	SELL	1572.50000003	1552.8321885	19.66781152999988	2017-05-03 02:00:00+00:00
2017-05-03 01:30:00+00:00	SELL	1556.38775888	1552.8321885	3.555570380000063	2017-05-03 02:00:00+00:00
2017-05-03 02:30:00+00:00	SELL	1561.07806618	1553.77579384	7.302272339999945	2017-05-03 03:30:00+00:00
2017-05-03 03:00:00+00:00	SELL	1559.58646339	1553.77579384	5.810669550000057	2017-05-03 03:30:00+00:00
2017-05-03 06:30:00+00:00	SELL	1571.4699068	1567.08751752	4.382389280000098	2017-05-03 07:45:00+00:00
2017-05-03 13:00:00+00:00	SELL	1617.00000001	1617.72895101	-0.7289510000000519	2017-05-03 15:30:00+00:00
2017-05-03 15:15:00+00:00	SELL	1617.37816986	1617.72895101	-0.3507811499998752	2017-05-03 15:30:00+00:00
2017-05-03 17:30:00+00:00	SELL	1611.50000001	1608.0	3.5000000099998942	2017-05-03 18:15:00+00:00
2017-05-03 17:45:00+00:00	SELL	1611.00000001	1608.0	3.0000000099998942	2017-05-03 18:15:00+00:00
2017-05-03 22:30:00+00:00	SELL	1614.19285174	1612.32954661	1.8633051299998442	2017-05-03 23:00:00+00:00
2017-05-04 07:30:00+00:00	SELL	1629.99999999	1627.0	2.9999999900001058	2017-05-04 08:00:00+00:00
2017-05-04 08:30:00+00:00	SELL	1638.85515302	1646.00000001	-7.144846989999905	2017-05-04 11:45:00+00:00
2017-05-04 09:30:00+00:00	SELL	1646.45567001	1646.00000001	0.45567000000005464	2017-05-04 11:45:00+00:00
2017-05-04 13:30:00+00:00	SELL	1690.7625	1613.0	77.76250000000005	2017-05-04 14:45:00+00:00
2017-05-04 15:00:00+00:00	SELL	1621.96171309	1585.13527222	36.82644087000017	2017-05-04 18:15:00+00:00
2017-05-04 17:00:00+00:00	SELL	1598.0	1585.13527222	12.864727780000067	2017-05-04 18:15:00+00:00
2017-05-04 21:15:00+00:00	SELL	1629.20000002	1630.16714437	-0.9671443499998986	2017-05-04 22:45:00+00:00
2017-05-04 21:30:00+00:00	SELL	1630.21839927	1630.16714437	0.051254900000003545	2017-05-04 22:45:00+00:00
2017-05-04 23:30:00+00:00	SELL	1643.6	1643.18968697	0.4103130299999975	2017-05-05 03:00:00+00:00
2017-05-05 00:30:00+00:00	SELL	1656.47509972	1643.18968697	13.285412749999978	2017-05-05 03:00:00+00:00
2017-05-05 01:00:00+00:00	SELL	1658.17939704	1643.18968697	14.989710070000001	2017-05-05 03:00:00+00:00
2017-05-05 07:00:00+00:00	SELL	1627.77347748	1625.63539167	2.1380858100001205	2017-05-05 08:00:00+00:00
2017-05-05 13:30:00+00:00	SELL	1577.25499992	1550.00833534	27.246664580000015	2017-05-05 15:15:00+00:00
2017-05-05 14:00:00+00:00	SELL	1574.13239996	1550.00833534	24.1240646199999	2017-05-05 15:15:00+00:00
2017-05-05 21:00:00+00:00	SELL	1570.90359238	1572.09222578	-1.1886334000000716	2017-05-05 22:30:00+00:00
2017-05-05 21:30:00+00:00	SELL	1575.00000002	1572.09222578	2.9077742399999806	2017-05-05 22:30:00+00:00
2017-05-06 04:00:00+00:00	SELL	1580.11267099	1582.001	-1.8883290100000067	2017-05-06 06:00:00+00:00
2017-05-06 06:45:00+00:00	SELL	1588.45811203	1586.28923656	2.1688754699998753	2017-05-06 07:15:00+00:00
2017-05-06 18:00:00+00:00	SELL	1598.76874903	1600.40199987	-1.6332508400000734	2017-05-06 20:45:00+00:00
2017-05-06 19:00:00+00:00	SELL	1600.00000001	1600.40199987	-0.40199986000015997	2017-05-06 20:45:00+00:00
2017-05-06 22:00:00+00:00	SELL	1602.62918926	1584.29840001	18.330789249999953	2017-05-07 08:45:00+00:00
2017-05-07 00:30:00+00:00	SELL	1607.70028765	1584.29840001	23.40188764000004	2017-05-07 08:45:00+00:00
2017-05-07 02:00:00+00:00	SELL	1598.96376456	1584.29840001	14.66536455000005	2017-05-07 08:45:00+00:00
2017-05-07 03:00:00+00:00	SELL	1584.09558774	1584.29840001	-0.20281227000009494	2017-05-07 08:45:00+00:00
2017-05-07 17:00:00+00:00	SELL	1608.99999957	1610.0	-1.00000043	2017-05-07 17:30:00+00:00
2017-05-07 18:00:00+00:00	SELL	1653.16591151	1643.37703865	9.788872859999856	2017-05-07 21:30:00+00:00
2017-05-07 18:30:00+00:00	SELL	1634.89999992	1643.37703865	-8.477038730000004	2017-05-07 21:30:00+00:00
2017-05-07 21:00:00+00:00	SELL	1654.04030487	1643.37703865	10.663266219999969	2017-05-07 21:30:00+00:00
2017-05-07 22:30:00+00:00	SELL	1652.2284999	1647.24008325	4.98841665000009	2017-05-08 00:00:00+00:00
2017-05-08 07:00:00+00:00	SELL	1672.94080861	1650.96992169	21.970886919999884	2017-05-08 09:45:00+00:00
2017-05-08 07:15:00+00:00	SELL	1665.10095949	1650.96992169	14.131037799999831	2017-05-08 09:45:00+00:00
2017-05-08 11:00:00+00:00	SELL	1658.29030881	1653.005005	5.285303809999959	2017-05-08 11:45:00+00:00
2017-05-08 16:00:00+00:00	SELL	1715.3279671	1690.18766903	25.14029806999997	2017-05-08 17:15:00+00:00
2017-05-08 22:00:00+00:00	SELL	1749.99	1720.20000097	29.78999902999999	2017-05-08 23:15:00+00:00
2017-05-08 22:15:00+00:00	SELL	1749.99	1720.20000097	29.78999902999999	2017-05-08 23:15:00+00:00
2017-05-08 22:30:00+00:00	SELL	1749.99	1720.20000097	29.78999902999999	2017-05-08 23:15:00+00:00
2017-05-09 00:00:00+00:00	SELL	1747.5604055	1735.99999999	11.560405509999782	2017-05-09 00:45:00+00:00
2017-05-09 02:00:00+00:00	SELL	1760.0	1762.0	-2.0	2017-05-09 03:30:00+00:00
2017-05-09 02:15:00+00:00	SELL	1749.88188231	1762.0	-12.118117689999963	2017-05-09 03:30:00+00:00
2017-05-09 04:15:00+00:00	SELL	1779.0	1767.49999998	11.500000020000016	2017-05-09 06:00:00+00:00
2017-05-09 04:30:00+00:00	SELL	1784.99999999	1767.49999998	17.50000001000012	2017-05-09 06:00:00+00:00
2017-05-09 09:00:00+00:00	SELL	1774.5	1767.48895636	7.011043640000025	2017-05-09 09:45:00+00:00
2017-05-09 10:00:00+00:00	SELL	1776.0	1764.9280353	11.07196470000008	2017-05-09 11:45:00+00:00
2017-05-09 10:30:00+00:00	SELL	1776.99999999	1764.9280353	12.071964690000186	2017-05-09 11:45:00+00:00
2017-05-09 13:00:00+00:00	SELL	1792.10000001	1789.4	2.7000000099999397	2017-05-09 14:45:00+00:00
2017-05-09 13:15:00+00:00	SELL	1789.88657896	1789.4	0.48657895999986067	2017-05-09 14:45:00+00:00
2017-05-09 17:30:00+00:00	SELL	1766.0	1753.0	13.0	2017-05-09 22:15:00+00:00
2017-05-09 17:45:00+00:00	SELL	1764.96311346	1753.0	11.963113459999931	2017-05-09 22:15:00+00:00
2017-05-09 20:15:00+00:00	SELL	1755.8611654	1753.0	2.8611653999998907	2017-05-09 22:15:00+00:00
2017-05-10 07:00:00+00:00	SELL	1780.64051086	1768.98759711	11.652913749999925	2017-05-10 07:30:00+00:00
2017-05-10 09:30:00+00:00	SELL	1806.19794057	1800.55120893	5.646731639999871	2017-05-10 10:30:00+00:00
2017-05-10 09:45:00+00:00	SELL	1805.80000001	1800.55120893	5.248791080000046	2017-05-10 10:30:00+00:00
2017-05-10 10:00:00+00:00	SELL	1811.97407155	1800.55120893	11.422862619999933	2017-05-10 10:30:00+00:00
2017-05-10 15:30:00+00:00	SELL	1796.64364828	1773.09842408	23.545224199999893	2017-05-10 16:15:00+00:00
2017-05-10 23:30:00+00:00	SELL	1828.65051115	1885.78323974	-57.13272858999994	2017-05-11 03:45:00+00:00
2017-05-11 00:45:00+00:00	SELL	1860.8	1885.78323974	-24.983239740000045	2017-05-11 03:45:00+00:00
2017-05-11 05:30:00+00:00	SELL	1890.80511756	1866.79999999	24.00511757000004	2017-05-11 07:45:00+00:00
2017-05-11 07:00:00+00:00	SELL	1877.4430192	1866.79999999	10.64301920999992	2017-05-11 07:45:00+00:00
2017-05-11 10:30:00+00:00	SELL	1887.00000003	1887.68711321	-0.6871131800000967	2017-05-11 11:45:00+00:00
2017-05-11 10:45:00+00:00	SELL	1882.08141752	1887.68711321	-5.605695689999948	2017-05-11 11:45:00+00:00
2017-05-11 17:00:00+00:00	SELL	1854.10858528	1865.81622634	-11.707641060000014	2017-05-11 18:00:00+00:00
2017-05-11 17:15:00+00:00	SELL	1853.60000008	1865.81622634	-12.216226259999985	2017-05-11 18:00:00+00:00
2017-05-11 21:30:00+00:00	SELL	1843.73043786	1818.50404601	25.226391850000027	2017-05-11 22:45:00+00:00
2017-05-11 23:00:00+00:00	SELL	1823.69946476	1794.54897167	29.150493090000055	2017-05-12 00:15:00+00:00
2017-05-12 06:30:00+00:00	SELL	1837.88157291	1822.655822	15.225750909999988	2017-05-12 07:15:00+00:00
2017-05-12 08:00:00+00:00	SELL	1823.92340006	1825.0	-1.076599940000051	2017-05-12 10:00:00+00:00
2017-05-12 09:00:00+00:00	SELL	1814.74633647	1825.0	-10.25366353000004	2017-05-12 10:00:00+00:00
2017-05-12 11:00:00+00:00	SELL	1812.14025101	1806.24036369	5.899887319999834	2017-05-12 12:30:00+00:00
2017-05-12 15:00:00+00:00	SELL	1747.27258804	1733.80000003	13.472588009999981	2017-05-12 16:15:00+00:00
2017-05-12 21:30:00+00:00	SELL	1688.34792532	1700.01	-11.662074679999932	2017-05-12 23:30:00+00:00
2017-05-12 22:30:00+00:00	SELL	1709.99999999	1700.01	9.989999990000115	2017-05-12 23:30:00+00:00
2017-05-13 01:00:00+00:00	SELL	1740.31218213	1710.38264719	29.929534940000167	2017-05-13 02:00:00+00:00
2017-05-13 03:00:00+00:00	SELL	1728.0	1743.10100082	-15.101000820000081	2017-05-13 04:30:00+00:00
2017-05-13 04:00:00+00:00	SELL	1744.99999998	1743.10100082	1.898999159999903	2017-05-13 04:30:00+00:00
2017-05-13 06:00:00+00:00	SELL	1761.01000021	1751.02000024	9.989999970000099	2017-05-13 08:15:00+00:00
2017-05-13 06:15:00+00:00	SELL	1761.01000021	1751.02000024	9.989999970000099	2017-05-13 08:15:00+00:00
2017-05-13 10:30:00+00:00	SELL	1761.97999996	1749.9	12.079999959999896	2017-05-13 12:00:00+00:00
2017-05-13 12:45:00+00:00	SELL	1779.86999999	1777.0	2.8699999899999966	2017-05-13 13:45:00+00:00
2017-05-13 16:00:00+00:00	SELL	1802.759455	1815.0	-12.240545000000111	2017-05-13 17:45:00+00:00
2017-05-13 17:15:00+00:00	SELL	1819.0	1815.0	4.0	2017-05-13 17:45:00+00:00
2017-05-13 19:30:00+00:00	SELL	1835.25299999	1836.0	-0.7470000099999652	2017-05-13 20:00:00+00:00
2017-05-13 22:30:00+00:00	SELL	1834.22523478	1819.55301034	14.672224440000036	2017-05-14 01:30:00+00:00
2017-05-13 23:00:00+00:00	SELL	1827.88306496	1819.55301034	8.330054620000055	2017-05-14 01:30:00+00:00
2017-05-13 23:30:00+00:00	SELL	1822.09133615	1819.55301034	2.5383258100000603	2017-05-14 01:30:00+00:00
2017-05-14 00:00:00+00:00	SELL	1830.33699997	1819.55301034	10.783989630000178	2017-05-14 01:30:00+00:00
2017-05-14 03:15:00+00:00	SELL	1847.69999994	1837.00000004	10.699999899999966	2017-05-14 04:00:00+00:00
2017-05-14 12:00:00+00:00	SELL	1796.8999999	1789.60999997	7.289999930000022	2017-05-14 13:15:00+00:00
2017-05-14 14:00:00+00:00	SELL	1795.49999968	1796.1795	-0.6795003199999883	2017-05-14 15:00:00+00:00
2017-05-14 15:30:00+00:00	SELL	1821.86816888	1815.05692622	6.811242660000062	2017-05-14 17:30:00+00:00
2017-05-14 15:45:00+00:00	SELL	1817.00000001	1815.05692622	1.9430737899999713	2017-05-14 17:30:00+00:00
2017-05-14 17:00:00+00:00	SELL	1819.99999983	1815.05692622	4.943073610000056	2017-05-14 17:30:00+00:00
2017-05-14 18:15:00+00:00	SELL	1819.0	1826.99999999	-7.999999990000106	2017-05-14 20:15:00+00:00
2017-05-14 19:00:00+00:00	SELL	1827.87999986	1826.99999999	0.8799998699998923	2017-05-14 20:15:00+00:00
2017-05-15 01:15:00+00:00	SELL	1784.99999995	1750.2450086	34.75499135000018	2017-05-15 03:30:00+00:00
2017-05-15 02:00:00+00:00	SELL	1788.89999988	1750.2450086	38.654991280000104	2017-05-15 03:30:00+00:00
2017-05-15 08:00:00+00:00	SELL	1781.83	1767.99999999	13.830000009999821	2017-05-15 08:45:00+00:00
2017-05-15 14:00:00+00:00	SELL	1744.9654526	1737.10411111	7.861341489999859	2017-05-15 14:45:00+00:00
2017-05-15 17:00:00+00:00	SELL	1779.33332999	1776.19999968	3.1333303100000194	2017-05-15 18:15:00+00:00
2017-05-15 18:30:00+00:00	SELL	1779.05689793	1730.00000003	49.056897900000195	2017-05-15 22:15:00+00:00
2017-05-15 20:00:00+00:00	SELL	1770.6434384	1730.00000003	40.64343837000001	2017-05-15 22:15:00+00:00
2017-05-15 23:30:00+00:00	SELL	1744.1764143	1735.08435947	9.092054830000052	2017-05-16 02:15:00+00:00
2017-05-15 23:45:00+00:00	SELL	1736.00000002	1735.08435947	0.9156405500000346	2017-05-16 02:15:00+00:00
2017-05-16 00:30:00+00:00	SELL	1734.47091425	1735.08435947	-0.6134452199999032	2017-05-16 02:15:00+00:00
2017-05-16 04:00:00+00:00	SELL	1758.69995951	1760.0	-1.3000404899999012	2017-05-16 05:00:00+00:00
2017-05-16 04:30:00+00:00	SELL	1759.55120762	1760.0	-0.4487923799999862	2017-05-16 05:00:00+00:00
2017-05-16 05:30:00+00:00	SELL	1770.22189715	1772.78492517	-2.563028020000047	2017-05-16 08:15:00+00:00
2017-05-16 06:30:00+00:00	SELL	1767.77	1772.78492517	-5.0149251699999695	2017-05-16 08:15:00+00:00
2017-05-16 11:30:00+00:00	SELL	1793.5993	1787.30463306	6.29466694000007	2017-05-16 12:45:00+00:00
2017-05-16 16:30:00+00:00	SELL	1795.0	1786.02635033	8.973649669999986	2017-05-16 18:00:00+00:00
2017-05-16 23:00:00+00:00	SELL	1845.50000004	1839.33	6.1700000400001045	2017-05-16 23:30:00+00:00
2017-05-17 03:30:00+00:00	SELL	1860.0	1880.01280003	-20.012800030000108	2017-05-17 07:30:00+00:00
2017-05-17 04:30:00+00:00	SELL	1882.99999972	1880.01280003	2.9871996899998976	2017-05-17 07:30:00+00:00
2017-05-17 04:45:00+00:00	SELL	1880.00000004	1880.01280003	-0.012799990000075923	2017-05-17 07:30:00+00:00
2017-05-17 05:00:00+00:00	SELL	1893.99990996	1880.01280003	13.98710992999986	2017-05-17 07:30:00+00:00
2017-05-17 08:30:00+00:00	SELL	1887.01999999	1882.99999996	4.020000030000119	2017-05-17 10:45:00+00:00
2017-05-17 16:30:00+00:00	SELL	1851.99999975	1850.30323016	1.6967695899998034	2017-05-17 17:00:00+00:00
2017-05-17 19:30:00+00:00	SELL	1877.00000001	1874.66666555	2.3333344599998327	2017-05-17 21:00:00+00:00
2017-05-18 03:00:00+00:00	SELL	1884.92628821	1872.22464	12.70164821000003	2017-05-18 04:15:00+00:00
2017-05-18 03:15:00+00:00	SELL	1884.87999993	1872.22464	12.655359930000031	2017-05-18 04:15:00+00:00
2017-05-18 06:00:00+00:00	SELL	1872.96153532	1892.19999941	-19.23846408999998	2017-05-18 09:00:00+00:00
2017-05-18 10:15:00+00:00	SELL	1929.99999997	1919.16969898	10.830300990000069	2017-05-18 10:45:00+00:00
