EntryTime	Position	EntryPrice	ExitPrice	Profit	ExitTime
2017-04-25 06:25:00+00:00	BUY	15.60938066	15.666	5.661934000000102	2017-04-25 06:45:00+00:00
2017-04-25 09:45:00+00:00	BUY	15.88995099	15.89672596	0.6774969999998603	2017-04-25 11:10:00+00:00
2017-04-25 09:50:00+00:00	BUY	15.88880218	15.89672596	0.7923779999998715	2017-04-25 11:10:00+00:00
2017-04-25 10:00:00+00:00	BUY	15.88880217	15.89672596	0.7923789999999542	2017-04-25 11:10:00+00:00
2017-04-25 10:05:00+00:00	BUY	15.88880228	15.89672596	0.7923679999999322	2017-04-25 11:10:00+00:00
2017-04-25 11:45:00+00:00	BUY	15.7035999	15.80935584	10.575593999999988	2017-04-25 12:25:00+00:00
2017-04-25 11:50:00+00:00	BUY	15.7	15.80935584	10.935584000000098	2017-04-25 12:25:00+00:00
2017-04-25 12:00:00+00:00	BUY	15.63430002	15.80935584	17.505582000000075	2017-04-25 12:25:00+00:00
2017-04-25 12:05:00+00:00	BUY	15.63530002	15.80935584	17.405581999999953	2017-04-25 12:25:00+00:00
2017-04-25 12:45:00+00:00	BUY	15.7	15.8	10.000000000000142	2017-04-25 13:45:00+00:00
2017-04-25 12:50:00+00:00	BUY	15.70143007	15.8	9.856993000000003	2017-04-25 13:45:00+00:00
2017-04-25 13:00:00+00:00	BUY	15.73919107	15.8	6.080893000000032	2017-04-25 13:45:00+00:00
2017-04-25 14:00:00+00:00	BUY	15.75852764	15.80499981	4.647216999999948	2017-04-25 14:50:00+00:00
2017-04-25 14:05:00+00:00	BUY	15.75852764	15.80499981	4.647216999999948	2017-04-25 14:50:00+00:00
2017-04-25 15:30:00+00:00	BUY	15.78971981	15.86999988	8.02800700000006	2017-04-25 15:50:00+00:00
2017-04-25 18:40:00+00:00	BUY	16.457	16.63999999	18.2999989999999	2017-04-25 19:00:00+00:00
2017-04-25 22:15:00+00:00	BUY	16.45999038	16.499999	4.000861999999827	2017-04-25 22:25:00+00:00
2017-04-25 22:45:00+00:00	BUY	16.30800003	16.38999793	8.199790000000107	2017-04-25 23:30:00+00:00
2017-04-25 23:05:00+00:00	BUY	16.36	16.38999793	2.9997930000000395	2017-04-25 23:30:00+00:00
2017-04-25 23:15:00+00:00	BUY	16.30001007	16.38999793	8.99878600000008	2017-04-25 23:30:00+00:00
2017-04-25 23:35:00+00:00	BUY	16.30001001	16.395	9.498998999999841	2017-04-26 00:10:00+00:00
2017-04-25 23:45:00+00:00	BUY	16.29500001	16.395	9.99999900000006	2017-04-26 00:10:00+00:00
2017-04-26 01:35:00+00:00	BUY	16.21000002	16.38449998	17.449996000000212	2017-04-26 01:45:00+00:00
2017-04-26 02:20:00+00:00	BUY	16.34110005	16.61	26.8899949999998	2017-04-26 04:05:00+00:00
2017-04-26 02:50:00+00:00	BUY	16.40000001	16.61	20.999999000000003	2017-04-26 04:05:00+00:00
2017-04-26 03:35:00+00:00	BUY	16.53000002	16.61	7.999998000000019	2017-04-26 04:05:00+00:00
2017-04-26 03:50:00+00:00	BUY	16.57	16.61	3.9999999999999147	2017-04-26 04:05:00+00:00
2017-04-26 07:20:00+00:00	BUY	16.6	16.9671131	36.71130999999974	2017-04-26 07:45:00+00:00
2017-04-26 08:25:00+00:00	BUY	16.65609187	16.75999994	10.390806999999924	2017-04-26 08:45:00+00:00
2017-04-26 08:30:00+00:00	BUY	16.6200099	16.75999994	13.99900400000007	2017-04-26 08:45:00+00:00
2017-04-26 09:05:00+00:00	BUY	16.72	16.76	4.00000000000027	2017-04-26 09:35:00+00:00
2017-04-26 10:15:00+00:00	BUY	16.99562146	16.99	-0.5621460000000411	2017-04-26 11:00:00+00:00
2017-04-26 10:20:00+00:00	BUY	17.08	16.99	-8.999999999999986	2017-04-26 11:00:00+00:00
2017-04-26 12:30:00+00:00	BUY	16.50100001	16.64821479	14.721478000000232	2017-04-26 13:35:00+00:00
2017-04-26 12:35:00+00:00	BUY	16.44	16.64821479	20.821478999999954	2017-04-26 13:35:00+00:00
2017-04-26 13:20:00+00:00	BUY	16.57	16.64821479	7.821479000000053	2017-04-26 13:35:00+00:00
2017-04-26 14:15:00+00:00	BUY	16.21000011	16.39999997	18.999986000000035	2017-04-26 14:55:00+00:00
2017-04-26 14:20:00+00:00	BUY	16.24	16.39999997	15.999997000000121	2017-04-26 14:55:00+00:00
2017-04-26 14:30:00+00:00	BUY	16.251	16.39999997	14.899996999999843	2017-04-26 14:55:00+00:00
2017-04-26 14:40:00+00:00	BUY	16.3	16.39999997	9.999996999999894	2017-04-26 14:55:00+00:00
2017-04-26 15:20:00+00:00	BUY	16.36000247	16.333	-2.7002470000002887	2017-04-26 16:00:00+00:00
2017-04-26 17:25:00+00:00	BUY	15.96190001	16.21999858	25.80985699999978	2017-04-26 17:40:00+00:00
2017-04-26 17:45:00+00:00	BUY	16.15	16.27735911	12.735911000000044	2017-04-26 18:10:00+00:00
2017-04-26 17:50:00+00:00	BUY	16.15713349	16.27735911	12.022561999999937	2017-04-26 18:10:00+00:00
2017-04-26 19:45:00+00:00	BUY	16.251	16.33799986	8.699985999999882	2017-04-26 20:00:00+00:00
2017-04-26 19:50:00+00:00	BUY	16.252	16.33799986	8.599986000000115	2017-04-26 20:00:00+00:00
2017-04-26 20:50:00+00:00	BUY	16.28	16.13921348	-14.078652000000247	2017-04-26 22:25:00+00:00
2017-04-26 21:50:00+00:00	BUY	16.104	16.13921348	3.5213479999999464	2017-04-26 22:25:00+00:00
2017-04-26 21:55:00+00:00	BUY	16.111	16.13921348	2.8213479999998015	2017-04-26 22:25:00+00:00
2017-04-26 22:00:00+00:00	BUY	16.04	16.13921348	9.921347999999952	2017-04-26 22:25:00+00:00
2017-04-26 22:05:00+00:00	BUY	16.04999999	16.13921348	8.921348999999879	2017-04-26 22:25:00+00:00
2017-04-26 22:15:00+00:00	BUY	16.05	16.13921348	8.921347999999796	2017-04-26 22:25:00+00:00
2017-04-26 23:35:00+00:00	BUY	16.12000122	16.10000001	-2.0001210000000214	2017-04-27 00:05:00+00:00
2017-04-27 00:20:00+00:00	BUY	16.00200024	16.19	18.79997600000003	2017-04-27 00:35:00+00:00
2017-04-27 01:05:00+00:00	BUY	16.1500001	16.15000001	-9.000000034120603e-06	2017-04-27 01:30:00+00:00
2017-04-27 01:50:00+00:00	BUY	16.08	16.120001	4.0001000000000175	2017-04-27 02:30:00+00:00
2017-04-27 03:30:00+00:00	BUY	15.685	15.93999999	25.499998999999995	2017-04-27 03:50:00+00:00
2017-04-27 03:35:00+00:00	BUY	15.5	15.93999999	43.999999000000045	2017-04-27 03:50:00+00:00
2017-04-27 04:15:00+00:00	BUY	15.843	16.26599985	42.29998500000001	2017-04-27 05:00:00+00:00
2017-04-27 04:20:00+00:00	BUY	15.73	16.26599985	53.59998499999996	2017-04-27 05:00:00+00:00
2017-04-27 06:20:00+00:00	BUY	15.73000001	15.7823654	5.236539000000029	2017-04-27 06:30:00+00:00
2017-04-27 08:15:00+00:00	BUY	14.89999999	15.34999997	44.99999800000012	2017-04-27 09:20:00+00:00
2017-04-27 08:25:00+00:00	BUY	14.86999796	15.34999997	48.00020100000015	2017-04-27 09:20:00+00:00
2017-04-27 09:30:00+00:00	BUY	15.29996456	15.49999999	20.00354299999998	2017-04-27 09:50:00+00:00
2017-04-27 09:35:00+00:00	BUY	15.29110999	15.49999999	20.888999999999847	2017-04-27 09:50:00+00:00
2017-04-27 11:00:00+00:00	BUY	15.13851256	15.24	10.148743999999965	2017-04-27 11:10:00+00:00
2017-04-27 11:50:00+00:00	BUY	15.32299999	15.26439146	-5.860852999999899	2017-04-27 12:00:00+00:00
2017-04-27 11:55:00+00:00	BUY	15.32299999	15.26439146	-5.860852999999899	2017-04-27 12:00:00+00:00
2017-04-27 12:15:00+00:00	BUY	15.17303156	15.53000004	35.6968479999999	2017-04-27 12:55:00+00:00
2017-04-27 12:20:00+00:00	BUY	15.111119	15.53000004	41.88810399999987	2017-04-27 12:55:00+00:00
2017-04-27 13:20:00+00:00	BUY	15.52000023	15.7884849	26.848466999999943	2017-04-27 13:55:00+00:00
2017-04-27 13:30:00+00:00	BUY	15.60000018	15.7884849	18.848471999999994	2017-04-27 13:55:00+00:00
2017-04-27 13:45:00+00:00	BUY	15.6026129	15.7884849	18.58719999999998	2017-04-27 13:55:00+00:00
2017-04-27 14:05:00+00:00	BUY	15.65000013	15.90000005	24.99999199999987	2017-04-27 14:45:00+00:00
2017-04-27 14:15:00+00:00	BUY	15.71685614	15.90000005	18.31439099999983	2017-04-27 14:45:00+00:00
2017-04-27 14:30:00+00:00	BUY	15.81999993	15.90000005	8.000011999999934	2017-04-27 14:45:00+00:00
2017-04-27 14:35:00+00:00	BUY	15.75000001	15.90000005	15.000003999999834	2017-04-27 14:45:00+00:00
2017-04-27 15:50:00+00:00	BUY	15.65100001	15.81999999	16.899997999999883	2017-04-27 16:00:00+00:00
2017-04-27 17:45:00+00:00	BUY	15.8	15.9	9.999999999999964	2017-04-27 18:05:00+00:00
2017-04-27 18:25:00+00:00	BUY	15.85899971	15.99990003	14.09003199999983	2017-04-27 18:55:00+00:00
2017-04-27 18:30:00+00:00	BUY	15.8	15.99990003	19.990002999999845	2017-04-27 18:55:00+00:00
2017-04-27 18:35:00+00:00	BUY	15.75771382	15.99990003	24.218620999999985	2017-04-27 18:55:00+00:00
2017-04-27 19:05:00+00:00	BUY	15.80729412	15.919999	11.270488000000078	2017-04-27 19:35:00+00:00
2017-04-27 19:40:00+00:00	BUY	15.83508988	15.9	6.49101200000004	2017-04-27 19:55:00+00:00
2017-04-27 20:45:00+00:00	BUY	15.69750605	15.697591	0.00849499999997505	2017-04-27 21:05:00+00:00
2017-04-27 21:20:00+00:00	BUY	15.35342803	15.43	7.657196999999982	2017-04-27 21:55:00+00:00
2017-04-27 22:00:00+00:00	BUY	15.35710721	15.48034759	12.32403799999986	2017-04-27 22:10:00+00:00
2017-04-28 00:05:00+00:00	BUY	15.50000554	15.41999955	-8.000599000000008	2017-04-28 01:45:00+00:00
2017-04-28 00:30:00+00:00	BUY	15.66	15.41999955	-24.000045000000014	2017-04-28 01:45:00+00:00
2017-04-28 00:35:00+00:00	BUY	15.66	15.41999955	-24.000045000000014	2017-04-28 01:45:00+00:00
2017-04-28 00:50:00+00:00	BUY	15.55	15.41999955	-13.000045000000071	2017-04-28 01:45:00+00:00
2017-04-28 03:45:00+00:00	BUY	15.5000001	15.94175063	44.17505300000002	2017-04-28 04:30:00+00:00
2017-04-28 04:45:00+00:00	BUY	15.71	15.8671001	15.710009999999919	2017-04-28 05:20:00+00:00
2017-04-28 04:50:00+00:00	BUY	15.71010001	15.8671001	15.700009000000037	2017-04-28 05:20:00+00:00
2017-04-28 05:30:00+00:00	BUY	15.8	15.78492888	-1.5071119999999993	2017-04-28 05:50:00+00:00
2017-04-28 05:35:00+00:00	BUY	15.73000002	15.78492888	5.492886000000041	2017-04-28 05:50:00+00:00
2017-04-28 06:50:00+00:00	BUY	15.24	15.43899796	19.89979599999998	2017-04-28 07:05:00+00:00
2017-04-28 06:55:00+00:00	BUY	15.30445437	15.43899796	13.454358999999982	2017-04-28 07:05:00+00:00
2017-04-28 09:15:00+00:00	BUY	15.50454868	15.615	11.045132000000102	2017-04-28 09:25:00+00:00
2017-04-28 09:30:00+00:00	BUY	15.53518482	15.67593554	14.075071999999977	2017-04-28 10:00:00+00:00
2017-04-28 09:50:00+00:00	BUY	15.54689989	15.67593554	12.903564999999872	2017-04-28 10:00:00+00:00
2017-04-28 11:50:00+00:00	BUY	15.51654778	15.57191224	5.536445999999984	2017-04-28 12:25:00+00:00
2017-04-28 12:00:00+00:00	BUY	15.441	15.57191224	13.09122399999989	2017-04-28 12:25:00+00:00
2017-04-28 12:05:00+00:00	BUY	15.49716233	15.57191224	7.474990999999953	2017-04-28 12:25:00+00:00
2017-04-28 12:30:00+00:00	BUY	15.55000006	15.67593568	12.593561999999991	2017-04-28 12:50:00+00:00
2017-04-28 12:35:00+00:00	BUY	15.5515561	15.67593568	12.437957999999938	2017-04-28 12:50:00+00:00
2017-04-28 13:20:00+00:00	BUY	15.52	15.60232442	8.232442000000084	2017-04-28 13:30:00+00:00
2017-04-28 15:30:00+00:00	BUY	15.52968973	15.6084714	7.878167000000147	2017-04-28 15:45:00+00:00
2017-04-28 15:35:00+00:00	BUY	15.55071538	15.6084714	5.775602000000113	2017-04-28 15:45:00+00:00
2017-04-28 16:30:00+00:00	BUY	15.46380432	15.59379905	12.999472999999995	2017-04-28 17:20:00+00:00
2017-04-28 17:00:00+00:00	BUY	15.52719	15.59379905	6.660905000000028	2017-04-28 17:20:00+00:00
2017-04-28 17:05:00+00:00	BUY	15.53918313	15.59379905	5.461591999999982	2017-04-28 17:20:00+00:00
2017-04-28 17:30:00+00:00	BUY	15.50668052	15.51757958	1.089905999999985	2017-04-28 18:50:00+00:00
2017-04-28 19:35:00+00:00	BUY	15.45254619	15.468	1.5453810000000345	2017-04-28 20:30:00+00:00
2017-04-28 21:45:00+00:00	BUY	15.55150773	15.67502024	12.351250999999941	2017-04-28 22:05:00+00:00
2017-04-28 23:05:00+00:00	BUY	15.75000001	15.73092676	-1.9073250000001707	2017-04-29 01:30:00+00:00
2017-04-28 23:35:00+00:00	BUY	15.86213335	15.73092676	-13.120659000000146	2017-04-29 01:30:00+00:00
2017-04-29 00:00:00+00:00	BUY	15.80050001	15.73092676	-6.957325000000125	2017-04-29 01:30:00+00:00
2017-04-29 00:15:00+00:00	BUY	15.810005	15.73092676	-7.907824000000119	2017-04-29 01:30:00+00:00
2017-04-29 00:30:00+00:00	BUY	15.81	15.73092676	-7.907324000000138	2017-04-29 01:30:00+00:00
2017-04-29 01:00:00+00:00	BUY	15.74393544	15.73092676	-1.3008680000000439	2017-04-29 01:30:00+00:00
2017-04-29 02:30:00+00:00	BUY	15.63096574	15.7311731	10.020735999999886	2017-04-29 02:55:00+00:00
2017-04-29 03:00:00+00:00	BUY	15.62091634	15.79	16.90836599999983	2017-04-29 03:10:00+00:00
2017-04-29 03:15:00+00:00	BUY	15.6700001	15.78799998	11.799988000000106	2017-04-29 03:25:00+00:00
2017-04-29 04:20:00+00:00	BUY	15.87	15.94000001	7.000001000000111	2017-04-29 04:40:00+00:00
2017-04-29 05:45:00+00:00	BUY	15.92000001	15.96686965	4.6869639999998824	2017-04-29 05:55:00+00:00
2017-04-29 06:05:00+00:00	BUY	15.92	16.7555	83.55000000000015	2017-04-29 07:35:00+00:00
2017-04-29 06:35:00+00:00	BUY	16.12129998	16.7555	63.42000200000015	2017-04-29 07:35:00+00:00
2017-04-29 09:15:00+00:00	BUY	16.50000007	16.50001	0.0009930000000935024	2017-04-29 09:45:00+00:00
2017-04-29 12:05:00+00:00	BUY	16.489	16.48277942	-0.6220580000000808	2017-04-29 12:15:00+00:00
2017-04-29 12:30:00+00:00	BUY	16.28000003	16.48700003	20.700000000000074	2017-04-29 12:45:00+00:00
2017-04-29 13:50:00+00:00	BUY	16.50859988	16.54595483	3.7354950000000997	2017-04-29 15:10:00+00:00
2017-04-29 14:10:00+00:00	BUY	16.57	16.54595483	-2.4045170000000837	2017-04-29 15:10:00+00:00
2017-04-29 14:40:00+00:00	BUY	16.49999999	16.54595483	4.595484000000027	2017-04-29 15:10:00+00:00
2017-04-29 14:50:00+00:00	BUY	16.46000001	16.54595483	8.595481999999777	2017-04-29 15:10:00+00:00
2017-04-29 15:45:00+00:00	BUY	16.50000003	16.53	2.9999970000002207	2017-04-29 17:25:00+00:00
2017-04-29 16:00:00+00:00	BUY	16.5	16.53	3.0000000000001137	2017-04-29 17:25:00+00:00
2017-04-29 16:15:00+00:00	BUY	16.52555001	16.53	0.4449990000001236	2017-04-29 17:25:00+00:00
2017-04-29 16:20:00+00:00	BUY	16.53555018	16.53	-0.5550180000000182	2017-04-29 17:25:00+00:00
2017-04-29 18:15:00+00:00	BUY	16.7	16.9225	22.250000000000014	2017-04-29 18:55:00+00:00
2017-04-29 18:30:00+00:00	BUY	16.8	16.9225	12.249999999999872	2017-04-29 18:55:00+00:00
2017-04-29 19:50:00+00:00	BUY	17.05285477	17.15	9.714522999999886	2017-04-29 20:00:00+00:00
2017-04-29 21:00:00+00:00	BUY	17.05000001	17.22	16.999998999999733	2017-04-29 21:35:00+00:00
2017-04-29 21:05:00+00:00	BUY	17.05000029	17.22	16.999970999999903	2017-04-29 21:35:00+00:00
2017-04-29 23:00:00+00:00	BUY	17.40001	17.4699	6.988999999999734	2017-04-29 23:15:00+00:00
2017-04-30 00:00:00+00:00	BUY	17.2	17.19599892	-0.4001079999998325	2017-04-30 00:15:00+00:00
2017-04-30 00:05:00+00:00	BUY	17.1525	17.19599892	4.349892000000111	2017-04-30 00:15:00+00:00
2017-04-30 00:10:00+00:00	BUY	17.19599999	17.19599892	-0.0001069999999714355	2017-04-30 00:15:00+00:00
2017-04-30 01:15:00+00:00	BUY	17.16399974	17.19999971	3.599996999999888	2017-04-30 01:30:00+00:00
2017-04-30 01:35:00+00:00	BUY	17.13500002	17.225	8.999998000000176	2017-04-30 02:00:00+00:00
2017-04-30 02:50:00+00:00	BUY	17.10000422	17.221	12.099578000000122	2017-04-30 04:15:00+00:00
2017-04-30 04:20:00+00:00	BUY	17.03612234	17.08	4.387765999999971	2017-04-30 05:00:00+00:00
2017-04-30 05:30:00+00:00	BUY	16.78300004	17.0	21.6999959999999	2017-04-30 07:05:00+00:00
2017-04-30 05:55:00+00:00	BUY	16.85	17.0	14.999999999999858	2017-04-30 07:05:00+00:00
2017-04-30 07:35:00+00:00	BUY	16.73719898	16.9599	22.270102000000236	2017-04-30 09:15:00+00:00
2017-04-30 07:40:00+00:00	BUY	16.796	16.9599	16.39000000000017	2017-04-30 09:15:00+00:00
2017-04-30 07:45:00+00:00	BUY	16.76100003	16.9599	19.889996999999937	2017-04-30 09:15:00+00:00
2017-04-30 08:00:00+00:00	BUY	16.75	16.9599	20.99000000000011	2017-04-30 09:15:00+00:00
2017-04-30 09:00:00+00:00	BUY	16.81958112	16.9599	14.031888000000237	2017-04-30 09:15:00+00:00
2017-04-30 10:30:00+00:00	BUY	16.9005831	17.09475171	19.416861000000196	2017-04-30 11:55:00+00:00
2017-04-30 10:35:00+00:00	BUY	16.90058313	17.09475171	19.416857999999948	2017-04-30 11:55:00+00:00
2017-04-30 11:15:00+00:00	BUY	16.98744557	17.09475171	10.730614000000216	2017-04-30 11:55:00+00:00
2017-04-30 11:20:00+00:00	BUY	16.99714224	17.09475171	9.760947000000186	2017-04-30 11:55:00+00:00
2017-04-30 11:35:00+00:00	BUY	17.0037	17.09475171	9.105171000000212	2017-04-30 11:55:00+00:00
2017-04-30 11:45:00+00:00	BUY	17.075	17.09475171	1.975171000000131	2017-04-30 11:55:00+00:00
2017-04-30 12:15:00+00:00	BUY	16.94044389	16.93659521	-0.3848680000000826	2017-04-30 12:50:00+00:00
2017-04-30 16:15:00+00:00	BUY	16.58000003	16.78425342	20.42533899999981	2017-04-30 16:40:00+00:00
2017-04-30 16:50:00+00:00	BUY	16.6867	16.82200249	13.530249000000083	2017-04-30 17:10:00+00:00
2017-04-30 17:15:00+00:00	BUY	16.80146606	17.01319992	21.17338600000025	2017-04-30 17:55:00+00:00
2017-04-30 18:30:00+00:00	BUY	16.89600152	16.86829357	-2.7707949999999926	2017-04-30 19:35:00+00:00
2017-04-30 18:35:00+00:00	BUY	16.91285661	16.86829357	-4.456303999999989	2017-04-30 19:35:00+00:00
2017-04-30 18:40:00+00:00	BUY	16.92	16.86829357	-5.170643000000297	2017-04-30 19:35:00+00:00
2017-04-30 19:20:00+00:00	BUY	16.76829465	16.86829357	9.999891999999733	2017-04-30 19:35:00+00:00
2017-04-30 19:45:00+00:00	BUY	16.71390016	16.78763967	7.373950999999934	2017-04-30 20:05:00+00:00
2017-04-30 20:55:00+00:00	BUY	16.72216699	16.78	5.783300999999952	2017-04-30 21:10:00+00:00
2017-04-30 21:15:00+00:00	BUY	16.75	16.88199987	13.199987000000135	2017-04-30 21:40:00+00:00
2017-04-30 21:30:00+00:00	BUY	16.76	16.88199987	12.199986999999979	2017-04-30 21:40:00+00:00
2017-04-30 22:05:00+00:00	BUY	16.76100004	16.8	3.899996000000172	2017-04-30 22:35:00+00:00
2017-04-30 23:15:00+00:00	BUY	16.83580491	17.04391113	20.810622000000123	2017-04-30 23:40:00+00:00
2017-05-01 00:05:00+00:00	BUY	16.921	17.145	22.40000000000002	2017-05-01 00:55:00+00:00
2017-05-01 00:15:00+00:00	BUY	16.97504331	17.145	16.995668999999936	2017-05-01 00:55:00+00:00
2017-05-01 02:45:00+00:00	BUY	17.52562621	17.6	7.437379000000277	2017-05-01 03:00:00+00:00
2017-05-01 02:50:00+00:00	BUY	17.52696808	17.6	7.30319200000018	2017-05-01 03:00:00+00:00
2017-05-01 03:50:00+00:00	BUY	17.43	17.48899995	5.899995000000047	2017-05-01 04:10:00+00:00
2017-05-01 04:30:00+00:00	BUY	17.33	17.38999995	5.999995000000169	2017-05-01 05:00:00+00:00
2017-05-01 04:55:00+00:00	BUY	17.38999999	17.38999995	-3.999999975690116e-06	2017-05-01 05:00:00+00:00
2017-05-01 05:30:00+00:00	BUY	17.31000001	17.49	17.99999899999989	2017-05-01 06:05:00+00:00
2017-05-01 07:15:00+00:00	BUY	17.3	17.30000121	0.00012100000006398659	2017-05-01 08:30:00+00:00
2017-05-01 07:20:00+00:00	BUY	17.3	17.30000121	0.00012100000006398659	2017-05-01 08:30:00+00:00
2017-05-01 08:15:00+00:00	BUY	17.30067601	17.30000121	-0.06747999999987542	2017-05-01 08:30:00+00:00
2017-05-01 08:20:00+00:00	BUY	17.31000501	17.30000121	-1.0003799999999785	2017-05-01 08:30:00+00:00
2017-05-01 08:45:00+00:00	BUY	17.16000013	17.31000011	14.999998000000048	2017-05-01 09:10:00+00:00
2017-05-01 08:50:00+00:00	BUY	17.12	17.31000011	19.000010999999972	2017-05-01 09:10:00+00:00
2017-05-01 10:45:00+00:00	BUY	17.06600001	17.19924061	13.32406000000006	2017-05-01 11:20:00+00:00
2017-05-01 10:50:00+00:00	BUY	17.08007587	17.19924061	11.916473999999866	2017-05-01 11:20:00+00:00
2017-05-01 11:00:00+00:00	BUY	17.06157729	17.19924061	13.766332000000148	2017-05-01 11:20:00+00:00
2017-05-01 11:05:00+00:00	BUY	17.06	17.19924061	13.924061000000165	2017-05-01 11:20:00+00:00
2017-05-01 11:30:00+00:00	BUY	16.97999999	16.83232017	-14.767982000000046	2017-05-01 12:15:00+00:00
2017-05-01 11:35:00+00:00	BUY	17.0	16.83232017	-16.767983000000086	2017-05-01 12:15:00+00:00
2017-05-01 12:00:00+00:00	BUY	16.73899998	16.83232017	9.332019000000003	2017-05-01 12:15:00+00:00
2017-05-01 12:05:00+00:00	BUY	16.70000004	16.83232017	13.23201300000001	2017-05-01 12:15:00+00:00
2017-05-01 13:35:00+00:00	BUY	16.74000001	16.97999999	23.999998000000033	2017-05-01 13:55:00+00:00
2017-05-01 15:35:00+00:00	BUY	16.659974	16.80614935	14.617535000000004	2017-05-01 16:15:00+00:00
2017-05-01 16:05:00+00:00	BUY	16.72637159	16.80614935	7.977775999999892	2017-05-01 16:15:00+00:00
2017-05-01 16:30:00+00:00	BUY	16.60000002	16.7648558	16.48557799999999	2017-05-01 16:55:00+00:00
2017-05-01 16:35:00+00:00	BUY	16.61	16.7648558	15.485579999999999	2017-05-01 16:55:00+00:00
2017-05-01 19:45:00+00:00	BUY	17.31879857	17.29118394	-2.761462999999864	2017-05-01 20:00:00+00:00
2017-05-01 19:50:00+00:00	BUY	17.31900002	17.29118394	-2.781608000000091	2017-05-01 20:00:00+00:00
2017-05-01 20:20:00+00:00	BUY	17.11	17.1000187	-0.9981299999999749	2017-05-01 21:00:00+00:00
2017-05-01 20:45:00+00:00	BUY	17.10001	17.1000187	0.0008699999998640351	2017-05-01 21:00:00+00:00
2017-05-01 21:15:00+00:00	BUY	17.00001	17.20099911	20.098911000000186	2017-05-01 21:55:00+00:00
2017-05-01 21:20:00+00:00	BUY	17.00001999	17.20099911	20.097912000000306	2017-05-01 21:55:00+00:00
2017-05-01 21:45:00+00:00	BUY	17.10000002	17.20099911	10.099909000000196	2017-05-01 21:55:00+00:00
2017-05-01 22:15:00+00:00	BUY	16.98888888	17.00895132	2.0062440000000237	2017-05-01 22:50:00+00:00
2017-05-01 22:20:00+00:00	BUY	16.94101641	17.00895132	6.793491000000174	2017-05-01 22:50:00+00:00
2017-05-01 23:30:00+00:00	BUY	17.10000059	17.2110001	11.099950999999919	2017-05-02 03:00:00+00:00
2017-05-01 23:35:00+00:00	BUY	17.16599999	17.2110001	4.500011000000015	2017-05-02 03:00:00+00:00
2017-05-02 00:00:00+00:00	BUY	16.90000001	17.2110001	31.10000900000003	2017-05-02 03:00:00+00:00
2017-05-02 00:05:00+00:00	BUY	16.90000001	17.2110001	31.10000900000003	2017-05-02 03:00:00+00:00
2017-05-02 00:30:00+00:00	BUY	16.95000003	17.2110001	26.100006999999792	2017-05-02 03:00:00+00:00
2017-05-02 03:50:00+00:00	BUY	17.07007953	17.02	-5.007953000000143	2017-05-02 04:45:00+00:00
2017-05-02 05:00:00+00:00	BUY	16.76	16.94953081	18.953080999999727	2017-05-02 05:30:00+00:00
2017-05-02 05:05:00+00:00	BUY	16.75	16.94953081	19.953080999999884	2017-05-02 05:30:00+00:00
2017-05-02 05:45:00+00:00	BUY	16.64	16.89899999	25.89999899999995	2017-05-02 06:55:00+00:00
2017-05-02 05:50:00+00:00	BUY	16.63000006	16.89899999	26.899992999999967	2017-05-02 06:55:00+00:00
2017-05-02 08:35:00+00:00	BUY	16.81	17.255	44.50000000000003	2017-05-02 09:25:00+00:00
2017-05-02 08:45:00+00:00	BUY	16.9	17.255	35.50000000000004	2017-05-02 09:25:00+00:00
2017-05-02 08:50:00+00:00	BUY	16.90250926	17.255	35.249074000000036	2017-05-02 09:25:00+00:00
2017-05-02 09:45:00+00:00	BUY	17.184393	17.13402388	-5.036911999999916	2017-05-02 10:00:00+00:00
2017-05-02 09:50:00+00:00	BUY	17.12553034	17.13402388	0.8493539999999911	2017-05-02 10:00:00+00:00
2017-05-02 10:25:00+00:00	BUY	17.0	17.19999999	19.999998999999846	2017-05-02 11:00:00+00:00
2017-05-02 10:30:00+00:00	BUY	16.9410193	17.19999999	25.89806899999978	2017-05-02 11:00:00+00:00
2017-05-02 11:15:00+00:00	BUY	17.00050007	17.14797799	14.747792000000004	2017-05-02 11:45:00+00:00
2017-05-02 12:15:00+00:00	BUY	17.035	17.02	-1.5000000000000568	2017-05-02 12:45:00+00:00
2017-05-02 12:20:00+00:00	BUY	17.0325088	17.02	-1.2508799999999098	2017-05-02 12:45:00+00:00
2017-05-02 13:35:00+00:00	BUY	16.86235207	17.10275857	24.040649999999886	2017-05-02 13:45:00+00:00
2017-05-02 15:40:00+00:00	BUY	17.07999899	17.24307125	16.307225999999986	2017-05-02 16:35:00+00:00
2017-05-02 16:15:00+00:00	BUY	17.22690463	17.24307125	1.616661999999991	2017-05-02 16:35:00+00:00
2017-05-02 16:20:00+00:00	BUY	17.22690463	17.24307125	1.616661999999991	2017-05-02 16:35:00+00:00
2017-05-02 18:00:00+00:00	BUY	17.01488268	17.22012113	20.52384499999995	2017-05-02 18:25:00+00:00
2017-05-02 19:00:00+00:00	BUY	17.13398186	17.11007753	-2.390432999999703	2017-05-02 20:00:00+00:00
2017-05-02 19:30:00+00:00	BUY	17.12000003	17.11007753	-0.992249999999828	2017-05-02 20:00:00+00:00
2017-05-02 19:35:00+00:00	BUY	17.12	17.11007753	-0.992246999999935	2017-05-02 20:00:00+00:00
